TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2017-03-05 11:36:27.642,1.0900787,0.13066244,0.29600024,1.2351873,0.7503043,-0.20527816,-0.42586747,0.7694289,0.75221026,0.12950298,-0.06791993,0.90330756,0.7709418,0.38420027,0.3692108,0.7263477,0.42420414,0.29732448,0.19318123,0.5472097,841.31866,864.2857,849.3773,837.6923,823.1868,0.35546875,0.14996337890625,0.92279052734375,-0.022430419921875,2.1234130859375,3.745880126953125,1,1.0,1.0,1.0,1.0,97.70
2017-03-05 11:36:28.670,0.5543239,0.059903245,-0.5500157,0.50255644,0.2013889,-0.30789584,-0.56504446,0.20197862,0.44624794,0.13535541,-0.09048327,0.1579277,0.64855796,0.47651878,0.33292478,0.50990915,0.39241531,0.27185556,0.11092429,0.43441752,830.84247,845.34796,848.5714,830.84247,867.9121,0.36700439453125,0.15594482421875,0.9310302734375,2.37762451171875,2.25799560546875,5.136566162109375,1,1.0,1.0,1.0,1.0,97.70
2017-03-05 11:36:29.675,0.8705619,-0.32223082,-0.39423317,0.20301692,0.32034263,-0.3825029,-0.44393992,0.17729898,0.55283296,0.013320157,0.16264255,0.29759833,0.741343,0.29291925,0.31878707,0.6447201,0.6132855,0.25862542,0.18565388,0.3903256,824.7985,867.1062,847.76556,825.2015,849.7802,0.3433837890625,0.1534423828125,0.92633056640625,0.605621337890625,3.297271728515625,4.463653564453125,1,1.0,1.0,1.0,1.0,97.70
2017-03-05 11:36:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:36:30.689,0.9894276,0.43674976,0.026079014,0.32220918,0.37942684,-0.11970041,-0.4247407,0.03753114,0.54708254,0.07033238,0.16561417,0.28096431,0.6747269,0.24925734,0.1559668,0.50207967,0.4029342,0.20102248,0.16378511,0.1514776,848.1685,833.663,839.304,842.52747,857.8388,0.34136962890625,0.089111328125,0.9549560546875,-7.334747314453125,4.29168701171875,0.657958984375,1,1.0,1.0,1.0,1.0,97.70
2017-03-05 11:36:31.715,0.50511235,1.5516984,0.21711498,0.31454027,0.4909422,0.8949136,-0.41355062,0.19717705,0.46190554,0.5603315,0.17045237,0.14806515,0.543409,0.16616665,0.17946334,0.18389717,0.21437164,0.036138173,-0.0020174333,0.003319252,825.2015,851.79486,850.58606,838.9011,796.1905,0.28131103515625,-0.1246337890625,0.9462890625,1.77947998046875,2.803802490234375,2.6019287109375,1,1.0,1.0,1.0,1.0,97.70
2017-03-05 11:36:32.730,0.5819013,0.92340094,-0.04822916,0.35417694,0.5807314,0.15680173,-0.55074835,0.01608818,0.5684166,0.4031754,0.14213231,0.20241329,0.51427245,0.28241125,0.29359865,0.2821355,0.25228643,0.051333185,0.15502952,0.28793138,858.6447,862.27106,848.97437,853.8095,1650.0,0.3624267578125,0.15606689453125,0.8818359375,34.266204833984375,11.12548828125,5.764617919921875,1,1.0,1.0,1.0,1.0,97.56
2017-03-05 11:36:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:36:33.737,1.1207706,0.194161,0.047088422,1.2839688,0.63987017,-0.2834841,0.018864492,0.8971609,1.0096263,0.14206822,0.17968352,1.0727491,0.7716044,0.25210238,0.30246025,0.42791715,0.32222244,0.20455752,0.1072628,0.24547295,869.92676,872.3443,848.97437,850.58606,542.74725,0.335693359375,0.1986083984375,0.91107177734375,0.560760498046875,3.357086181640625,3.42437744140625,1,1.0,1.0,1.0,1.0,97.56
2017-03-05 11:36:34.765,1.1669277,0.89965105,1.0431023,1.4000793,0.80735254,0.32894954,0.654671,0.9664555,1.0285343,0.25339425,0.5479092,1.0987014,0.9173489,0.47369835,0.47765628,0.6779865,0.7360191,0.3840792,0.3128268,0.8650368,817.5458,854.61536,848.97437,811.50183,987.1795,0.34918212890625,0.22576904296875,0.92059326171875,-1.861724853515625,0.897216796875,3.476715087890625,1,1.0,1.0,1.0,1.0,97.56
2017-03-05 11:36:35.768,1.2544109,1.0010372,1.4111736,0.60897166,0.98365456,0.59191215,0.96278006,0.7288558,1.0017163,0.18271753,0.72292835,1.0120012,0.7679628,0.6129418,0.5105644,0.7584698,0.7606091,0.59981775,0.55294776,0.91174805,834.4689,859.0476,859.85345,826.0073,648.71796,0.3988037109375,0.15863037109375,0.90521240234375,-3.409423828125,-3.431854248046875,2.392578125,1,1.0,1.0,1.0,1.0,97.56
2017-03-05 11:36:36.787,1.0962461,0.6720636,1.0280737,0.7391475,0.83388805,0.28716004,0.5068817,0.43087262,0.9354228,-0.07091598,0.707509,0.79720026,0.7776357,0.555677,0.62251836,0.71583664,0.47413704,0.5311978,0.49415055,0.7077158,849.7802,869.92676,849.3773,847.3626,838.49817,0.3975830078125,0.18060302734375,0.910888671875,0.381317138671875,5.615081787109375,3.596343994140625,1,1.0,1.0,1.0,1.0,97.56
2017-03-05 11:36:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:36:37.803,1.1405523,0.32485527,0.39713106,1.2960963,0.97947454,-0.01433701,0.26167026,1.0426219,1.0292052,0.37708402,0.3870115,1.0550627,0.81670195,0.5812914,0.70072997,0.727691,0.84105265,0.62527853,0.65296173,0.7832242,828.8278,873.5531,857.4359,834.4689,911.4286,0.31298828125,0.18218994140625,0.935302734375,1.532745361328125,4.20196533203125,5.540313720703125,1,1.0,1.0,1.0,1.0,97.56
2017-03-05 11:36:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:36:38.807,1.3457316,0.55290127,0.9210553,1.5200142,1.1623099,0.35636818,0.7141817,1.2570536,1.0238316,0.40559417,0.52093375,1.0550627,0.8803089,0.43738386,0.5753211,0.8173606,0.9834024,0.9176596,0.8176786,0.92090416,831.6484,856.63007,848.97437,828.8278,1029.4872,0.336669921875,0.1885986328125,0.92974853515625,-0.9271240234375,2.1234130859375,7.424468994140625,1,1.0,1.0,1.0,1.0,97.56
2017-03-05 11:36:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:36:39.816,1.131245,0.6595859,1.0217487,0.99853474,0.7858443,0.35395658,0.8968923,0.2902593,0.71540636,0.16883537,0.8707123,0.26958296,0.9683501,0.4675227,0.47486135,0.8061803,1.0761838,0.8435915,0.73716617,0.9498058,861.8681,851.79486,871.13556,851.39197,809.0842,0.44354248046875,0.173095703125,0.8798828125,-3.66363525390625,-0.456085205078125,7.319793701171875,1,1.0,1.0,1.0,1.0,97.56
2017-03-05 11:36:40.829,1.2674048,0.3170645,0.52715534,0.79300237,0.5733229,-0.025161428,0.8065904,0.7800175,0.24681772,0.037350874,0.87601745,0.5841677,0.8902718,0.459847,0.44489163,0.8525693,1.3544108,1.1210757,1.0127201,1.3180654,859.45056,863.0769,868.71796,848.97437,907.3993,0.4061279296875,0.168212890625,0.9005126953125,1.592559814453125,5.4730224609375,3.416900634765625,1,1.0,1.0,1.0,1.0,97.56
2017-03-05 11:36:41.841,0.9237217,0.18526575,0.19603233,0.68961716,0.48122945,-0.1783945,0.22179419,0.65508825,0.5855828,0.075627334,0.32885802,0.6945265,0.8942394,0.61354876,0.5729765,0.91129917,1.1371236,1.0119591,1.1208901,1.1597843,851.39197,856.63007,867.50916,836.08057,1063.3334,0.35491943359375,0.14532470703125,0.9149169921875,5.084228515625,6.639404296875,20.41168212890625,1,1.0,1.0,1.0,1.0,97.56
2017-03-05 11:36:42.853,0.88166225,0.5129101,0.91230506,0.7012994,0.5283036,0.26247543,0.8309447,0.5296646,0.9015167,0.31255198,0.28186372,0.6700784,0.97341186,0.6218806,0.7018153,0.9625234,0.6437945,0.62964064,0.66611516,0.78346056,855.82416,869.12085,827.619,818.3516,666.4469,0.3778076171875,0.16162109375,0.91461181640625,-0.605621337890625,2.280426025390625,-7.693634033203125,1,1.0,1.0,1.0,1.0,97.47
2017-03-05 11:36:43.879,1.0815153,1.2634311,1.4811178,1.2267071,1.231678,0.7056181,0.8494428,1.1985302,1.0745821,0.80429214,0.8274954,1.0335168,0.9261297,0.6558299,0.6788809,0.96611273,0.54095376,0.45003292,0.42634967,0.7890913,660.40295,952.1245,824.3956,643.8828,749.45056,0.341552734375,0.187744140625,0.92877197265625,-3.132781982421875,5.555267333984375,-11.88812255859375,1,1.0,1.0,1.0,1.0,97.47
2017-03-05 11:36:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:36:44.897,1.2557937,1.3825678,1.4526877,1.4062438,1.508744,0.65679127,0.9754694,1.3578253,1.0391006,0.6884702,0.80337894,0.91332096,0.88070184,0.791227,0.6401425,0.79902685,0.7081826,0.41400054,0.4994825,0.82900643,853.8095,852.6007,836.8865,839.707,904.57874,0.296142578125,0.1329345703125,0.93798828125,0.336456298828125,2.968292236328125,4.329071044921875,1,1.0,1.0,1.0,1.0,97.47
2017-03-05 11:36:45.918,1.2343171,0.62914836,0.907268,1.0103971,0.6629266,-0.21641561,0.52239156,0.50531614,0.83681154,0.06175015,0.5781243,0.725235,0.9551723,0.82973486,0.49871713,0.9026213,0.57140625,0.34874642,0.3366651,0.73762035,821.978,858.24176,836.4835,832.0513,854.21246,0.345703125,0.16351318359375,0.93450927734375,-0.979461669921875,2.930908203125,6.302947998046875,1,1.0,1.0,1.0,1.0,97.47
2017-03-05 11:36:46.930,1.0567923,0.5846747,0.8856316,0.6087663,0.6139539,0.14552625,0.41406903,0.38225824,0.82925767,0.3118985,0.39537764,0.7369548,0.90833205,0.8401256,0.5005543,0.8332814,0.55993074,0.4801231,0.36341166,0.63454056,838.49817,865.89746,859.0476,853.00366,845.7509,0.38250732421875,0.1630859375,0.91986083984375,0.85235595703125,2.684173583984375,3.102874755859375,1,1.0,1.0,1.0,1.0,97.47
2017-03-05 11:36:47.939,0.79295313,0.26590905,0.1701221,0.5326867,0.7511735,-0.11560477,-0.03816022,0.60954463,0.871283,0.23461896,0.19246988,0.9456417,0.9304788,0.6966923,0.6316936,0.8013776,0.6868765,0.41796193,0.32234237,0.62768406,840.5128,861.06226,845.34796,826.0073,844.94507,0.3944091796875,0.150390625,0.90814208984375,-0.351409912109375,3.043060302734375,2.691650390625,1,1.0,1.0,1.0,1.0,97.47
2017-03-05 11:36:48.947,1.0181617,-0.45826843,-0.66300243,1.0237833,0.8121515,-0.6313158,-0.30114838,0.8148949,0.8765324,-0.25244,0.030859983,0.9466413,0.93296856,0.5908288,0.7823261,0.90182245,0.58659863,0.2963579,0.31443423,0.50142574,850.989,866.7033,848.5714,851.39197,805.8608,0.392333984375,0.1494140625,0.91693115234375,1.5252685546875,2.6318359375,3.880462646484375,1,1.0,1.0,1.0,1.0,97.47
2017-03-05 11:36:49.963,0.99238366,-0.6735305,-0.20335723,1.1010966,0.57011545,-0.43231967,-0.54611725,0.7091584,0.8414679,-0.100824066,-0.4968499,0.7575198,0.80809456,0.5868163,0.6660379,0.85711926,0.60304314,0.34345388,0.41435024,0.49651864,851.79486,868.315,855.82416,848.5714,790.14655,0.38653564453125,0.156005859375,0.91558837890625,0.059814453125,3.611297607421875,3.940277099609375,1,1.0,1.0,1.0,1.0,97.47
2017-03-05 11:36:50.966,0.4193178,-0.24523622,0.26306817,0.57995653,0.12735002,-0.43616983,-0.21153116,0.42526537,0.6512814,-0.045987,0.3077555,0.45362055,0.7367919,0.7058613,0.41438273,0.8432267,0.73937327,0.2830463,0.49904045,0.6108979,854.61536,854.61536,850.58606,816.7399,904.57874,0.36016845703125,0.15704345703125,0.92529296875,-0.0897216796875,4.643096923828125,2.94586181640625,1,1.0,1.0,1.0,1.0,97.47
2017-03-05 11:36:51.976,0.5536729,0.056625646,0.45351514,0.73362756,0.62378764,0.09729347,0.15858342,0.61308366,0.5124412,0.26345864,0.32678306,0.8399857,0.717514,0.7135608,0.52800673,0.81080776,0.84572315,0.4540217,0.6549313,0.6423484,832.0513,852.6007,888.46155,857.8388,855.0183,0.36846923828125,0.14996337890625,0.9224853515625,2.908477783203125,5.824432373046875,9.772186279296875,1,1.0,1.0,1.0,1.0,97.47
2017-03-05 11:36:52.981,1.0160214,0.6315568,1.4116173,1.173879,0.7611673,0.44693768,0.982612,0.5386498,0.83336455,0.5132756,0.85643464,0.6614249,0.87104756,0.79021716,0.6406774,0.90025115,0.98469025,0.6996735,0.73200583,0.8145557,841.31866,861.06226,847.3626,819.15753,778.46155,0.3497314453125,0.1685791015625,0.92205810546875,0.52337646484375,3.102874755859375,-4.77020263671875,1,1.0,1.0,1.0,1.0,97.34
2017-03-05 11:36:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:36:53.997,1.3484205,0.89920336,1.4769973,1.4642744,1.2918047,0.64834183,1.1034576,1.1447288,1.1047804,0.5678715,0.89211303,1.0689557,0.91408783,0.76378417,0.70399,0.9921123,0.8965805,0.59760785,0.52398276,0.77915037,838.49817,857.8388,837.6923,816.7399,866.7033,0.33648681640625,0.14666748046875,0.93377685546875,-0.261688232421875,4.8748779296875,1.83929443359375,1,1.0,1.0,1.0,1.0,97.34
2017-03-05 11:36:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:36:55.016,1.2237127,0.8062392,1.4179267,1.489114,1.2745432,0.4146722,0.95042056,1.118263,1.0317878,0.40814558,0.6422422,1.0204638,0.8209813,0.70685995,0.67881435,1.0257008,0.96337366,0.5797846,0.59559166,0.81669676,860.65936,869.92676,838.0952,834.0659,864.68866,0.3175048828125,0.18603515625,0.9559326171875,-1.158905029296875,1.7645263671875,2.691650390625,1,1.0,1.0,1.0,1.0,97.34
2017-03-05 11:36:56.026,1.18712,0.62576425,1.3577307,1.2573153,0.7975266,0.39192447,0.81136775,0.9384635,0.7604208,0.26446456,0.45136744,0.8716795,0.83966196,0.6426865,0.67666686,0.98455256,0.79256296,0.3552691,0.44376835,0.862156,833.2601,840.5128,847.76556,835.2747,841.31866,0.36029052734375,0.16156005859375,0.93310546875,0.73272705078125,3.237457275390625,3.48419189453125,1,1.0,1.0,1.0,1.0,97.34
2017-03-05 11:36:57.049,0.9604102,0.23103863,0.55397004,0.9427756,0.53510976,0.15734656,0.27423036,0.6436824,0.803543,0.26446456,0.21267553,0.8809839,0.8635063,0.67930347,0.63868576,0.86601174,0.63681,0.39063957,0.32012203,0.680746,861.4652,848.97437,852.1978,840.9158,913.44324,0.3560791015625,0.1728515625,0.9273681640625,1.24114990234375,3.48419189453125,5.959014892578125,1,1.0,1.0,1.0,1.0,97.34
2017-03-05 11:36:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:36:58.061,0.6530258,0.13872436,0.9035974,-0.14854984,0.22239009,-0.08968073,0.6234156,0.048465174,0.311157,-0.15993246,0.699324,0.3890849,0.9055595,0.7618674,0.62649834,0.7835141,0.5055329,0.40205008,0.42017102,0.4396987,837.6923,849.3773,832.4542,844.94507,887.25275,0.371826171875,0.16033935546875,0.919677734375,0.471038818359375,1.45050048828125,4.38140869140625,1,1.0,1.0,1.0,1.0,97.34
2017-03-05 11:36:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:36:59.078,1.3074703,-0.060503155,0.77930313,1.3033864,1.2339554,-0.37297451,0.4942081,1.1837264,1.3485295,-0.13002907,0.699324,1.2115823,0.7935261,0.5613121,0.59994954,0.6414075,0.50589275,0.37858596,0.4937065,0.49860987,825.6044,855.82416,846.9597,832.8571,859.45056,0.37347412109375,0.1612548828125,0.9212646484375,1.21124267578125,3.96270751953125,4.732818603515625,1,1.0,1.0,1.0,1.0,97.34
2017-03-05 11:37:00.108,1.0669471,-0.31496766,-0.1649736,1.0484627,1.0490597,-0.54706377,-0.288172,0.97162944,1.3485295,-0.08244438,-0.1678414,1.2115823,0.86643595,0.75468844,0.50664675,0.84832865,0.5413009,0.40336677,0.5709769,0.45556897,829.2308,861.8681,844.1392,820.3663,862.674,0.3702392578125,0.15863037109375,0.91998291015625,0.246734619140625,3.48419189453125,3.887939453125,1,1.0,1.0,1.0,1.0,97.34
2017-03-05 11:37:01.153,0.068557814,-0.54373366,-0.6432768,0.04425788,0.17878443,-0.4772944,-0.47999632,-0.020408347,0.5550323,0.045683242,-0.07695158,0.28514948,0.9628018,0.75613785,0.69123733,0.8132275,0.49633834,0.46911138,0.47212553,0.5848011,799.81683,852.1978,837.6923,790.9524,913.44324,0.35992431640625,0.1527099609375,0.92877197265625,0.059814453125,4.358978271484375,3.349609375,1,1.0,1.0,1.0,1.0,97.34
2017-03-05 11:37:02.159,0.74213713,-0.3151012,-0.81805736,0.5979529,0.50175714,-0.46433738,-0.4083374,0.5819477,0.7088777,-0.018087113,-0.06673743,0.4612449,0.98422945,0.701629,0.782782,0.89195436,0.28014556,0.3488653,0.39030614,0.4362694,855.82416,851.39197,852.6007,848.1685,842.1245,0.35546875,0.1561279296875,0.92840576171875,1.383209228515625,4.373931884765625,5.263671875,1,1.0,1.0,1.0,1.0,97.34
2017-03-05 11:37:03.169,0.3547531,-0.25954196,-0.23213391,0.4051143,0.37934962,-0.2481389,-0.3305059,0.3529025,0.69465816,0.012827667,0.03148167,0.44373673,0.6535898,0.7062961,0.79139656,0.8471953,0.37911597,0.29429173,0.3560631,0.5227224,691.8315,927.1429,864.2857,689.011,859.85345,0.3531494140625,0.15576171875,0.92608642578125,0.396270751953125,3.850555419921875,5.046844482421875,1,1.0,1.0,1.0,1.0,97.25
2017-03-05 11:37:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:37:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:37:04.186,-0.31374916,1.3861028,0.6205771,0.065644495,0.38856205,1.1632959,0.07443495,0.121953614,0.25800678,1.0024554,0.038700018,-0.42640033,0.70920926,0.61636066,0.70337564,0.755843,0.23288848,0.3089459,0.3593434,0.3021135,902.5641,848.1685,834.87177,909.41394,927.5458,0.33135986328125,0.13446044921875,0.9361572265625,-0.657958984375,4.583282470703125,4.358978271484375,1,1.0,1.0,1.0,1.0,97.25
2017-03-05 11:37:05.194,-0.31374916,1.5357237,0.6122229,0.065644495,0.38856205,1.2581823,0.28538638,0.121953614,0.25800678,0.9683846,0.3792651,-0.42640033,0.70920926,0.5076137,0.591799,0.755843,0.23288848,0.50325286,0.8010183,0.3021135,838.49817,848.97437,861.8681,826.4103,885.64105,0.34637451171875,0.13372802734375,0.933837890625,0.052337646484375,2.61688232421875,2.684173583984375,1,1.0,1.0,1.0,1.0,97.25
2017-03-05 11:37:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:37:06.222,-0.31374916,0.7696905,1.1459999,0.065644495,0.38856205,0.23903859,0.6694756,0.121953614,0.25800678,0.17556332,0.8083377,-0.42640033,0.70920926,0.51582575,0.61810905,0.755843,0.23288848,0.6440433,0.888947,0.3021135,867.50916,861.4652,853.4066,862.674,841.7216,0.34442138671875,0.14654541015625,0.9375,0.605621337890625,3.0804443359375,3.54400634765625,1,2.0,1.0,1.0,2.0,97.25
2017-03-05 11:37:07.250,1.4307319,1.1137161,1.4058274,1.1050252,0.8231422,0.63113654,0.91973644,0.7264612,0.8403116,0.3827816,0.77576196,0.94643337,0.878783,0.6826348,0.63027227,0.71596134,0.6032873,0.3833548,0.3720648,0.66867137,838.49817,851.79486,850.18317,827.619,871.9414,0.37225341796875,0.1351318359375,0.9229736328125,-1.2261962890625,3.0804443359375,2.64678955078125,1,1.0,1.0,1.0,1.0,97.25
2017-03-05 11:37:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:37:08.253,1.3607974,1.3340745,1.2382913,0.9153916,0.823655,1.030132,0.7931157,0.6870809,0.8403116,0.8070323,0.5959573,0.94643337,0.8971868,0.692479,0.51243776,0.8126678,0.68002105,0.39451545,0.29307657,0.65765023,845.7509,840.10986,862.674,839.304,906.5934,0.33453369140625,0.1192626953125,0.93463134765625,0.186920166015625,6.47491455078125,9.906768798828125,1,1.0,1.0,1.0,1.0,97.25
2017-03-05 11:37:09.264,0.35607257,1.2964429,0.8466911,0.7847514,0.24462529,1.0132936,0.5316379,0.2488131,0.71417487,0.80534816,0.38396668,0.79160786,0.74458635,0.91995394,0.63417757,0.6207096,0.5539334,0.38078105,0.5711854,0.54132485,763.95605,936.8132,812.3077,723.663,747.4359,0.3218994140625,0.125,0.93115234375,-0.179443359375,-0.0,-8.86749267578125,1,1.0,1.0,1.0,1.0,97.25
2017-03-05 11:37:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:37:10.279,0.37057847,0.528089,1.3680042,0.9661297,0.21133506,0.38871512,1.0583631,0.58341503,0.8348761,0.2983669,0.9524686,1.0467327,0.6876163,0.76769847,0.691118,0.69899297,0.4712432,0.12690389,0.4814093,0.47775987,858.24176,852.1978,844.1392,849.7802,884.43225,0.33099365234375,0.15533447265625,0.92681884765625,1.398162841796875,3.357086181640625,5.510406494140625,1,1.0,1.0,1.0,1.0,97.25
2017-03-05 11:37:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:37:11.292,1.2227501,0.8430191,1.0771406,0.73319983,0.7725679,0.45533925,0.87715447,0.6711985,0.92828965,0.14925182,0.92116654,1.0450635,0.9418164,0.5390174,0.74233454,0.73863095,0.52272904,0.4885902,0.3924097,0.4946245,875.16486,865.09155,857.4359,872.74725,945.2747,0.3262939453125,0.1729736328125,0.9332275390625,-1.039276123046875,2.190704345703125,1.12152099609375,1,1.0,1.0,1.0,1.0,97.25
2017-03-05 11:37:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:37:12.301,1.2227501,1.289535,0.6475374,0.73319983,0.7725679,1.014496,0.60721993,0.6711985,0.92828965,0.4495651,0.38738182,1.0450635,0.9418164,0.90214324,0.4887778,0.73863095,0.52272904,0.6584274,0.6354722,0.4946245,871.53845,848.1685,853.00366,851.39197,854.61536,0.3358154296875,0.14276123046875,0.9403076171875,1.308441162109375,2.76641845703125,3.050537109375,1,1.0,1.0,1.0,1.0,97.13
2017-03-05 11:37:13.306,1.2227501,1.4468876,0.98865247,0.73319983,0.7725679,0.9931162,0.62863874,0.6711985,0.92828965,0.5321121,0.54117227,1.0450635,0.9418164,0.7248021,0.35851502,0.73863095,0.52272904,0.5633271,0.51131994,0.4946245,846.9597,849.7802,847.76556,855.42126,763.1502,0.37615966796875,0.13458251953125,0.919189453125,-0.5682373046875,-0.770111083984375,-0.7177734375,1,2.0,1.0,1.0,2.0,97.13
2017-03-05 11:37:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:37:14.333,0.6954074,0.42830688,0.8686029,0.60502565,0.37164763,0.26473424,0.5040345,0.53212345,0.6400063,0.3741799,0.5436158,0.78506243,1.0000129,0.44213575,0.50770926,0.9435059,0.7513343,0.5061289,0.5562535,0.38407367,859.45056,865.09155,861.06226,855.42126,847.76556,0.35699462890625,0.15338134765625,0.91705322265625,-0.500946044921875,2.444915771484375,3.491668701171875,1,1.0,1.0,1.0,1.0,97.13
2017-03-05 11:37:15.354,0.7404523,0.38214052,0.7311923,1.0005554,0.5085401,0.28627735,0.5050223,0.6710373,0.5256909,0.3969241,0.40760875,0.6691661,0.82808936,0.6252596,0.58408546,0.9043662,0.87637,0.5079764,0.5948434,0.7931623,836.4835,849.7802,854.61536,847.3626,902.1612,0.34942626953125,0.1441650390625,0.928955078125,0.43365478515625,3.170166015625,3.745880126953125,1,1.0,1.0,1.0,1.0,97.13
2017-03-05 11:37:16.366,1.0006427,0.08335657,0.5063492,0.9115948,0.7356535,-0.52978325,0.22555746,0.5838764,0.86593825,-0.109266974,0.09806329,0.69809085,0.84952915,0.69394684,0.7159851,0.8706644,0.66240513,0.45364758,0.63311774,0.6341598,840.10986,845.7509,855.0183,840.9158,731.31866,0.3382568359375,0.12628173828125,0.9427490234375,0.418701171875,3.551483154296875,2.489776611328125,1,1.0,1.0,1.0,1.0,97.13
2017-03-05 11:37:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:37:17.372,1.087539,0.17575176,0.40689844,0.78840953,0.7686363,-0.59853274,0.03167751,0.5596831,0.86593825,-0.09579761,0.19239433,0.6425972,0.7449522,0.7183648,0.6991954,0.6778066,0.30102786,0.4556753,0.494156,0.36261806,823.9927,842.1245,845.34796,822.381,804.2491,0.359619140625,0.13323974609375,0.92181396484375,-2.504730224609375,0.770111083984375,0.43365478515625,1,1.0,1.0,1.0,1.0,97.13
2017-03-05 11:37:18.374,0.8578557,0.19484915,0.33916834,0.55160815,0.33370456,-0.17134419,-0.052217677,0.25130278,0.56524736,-0.1438546,0.16865015,0.11492594,0.5735135,0.72439486,0.67405134,0.9134047,0.1712381,0.49852183,0.6300093,0.95406127,834.87177,857.4359,863.0769,839.707,835.6777,0.35626220703125,0.1402587890625,0.9263916015625,2.07855224609375,3.409423828125,5.45806884765625,1,1.0,1.0,1.0,1.0,97.13
2017-03-05 11:37:19.395,0.6933425,0.25670567,0.60989153,0.5560061,0.3076714,0.0027631894,0.33128178,0.41318548,0.64864737,0.27956358,0.19678095,0.73970217,0.91945654,0.79180527,0.6793003,0.948588,0.7590037,0.46635768,0.47819766,0.7801493,839.707,852.6007,848.1685,832.4542,833.2601,0.36468505859375,0.141845703125,0.919921875,-0.70281982421875,2.51220703125,3.4991455078125,1,1.0,1.0,1.0,1.0,97.13
2017-03-05 11:37:20.399,0.68190354,0.44333434,0.8432206,0.58774346,0.26973563,0.11309933,0.52077186,0.62649375,0.77136517,0.26141316,0.4834071,0.81908286,0.7867651,0.7193345,0.616091,0.8056894,0.55034095,0.42101082,0.2937885,0.45943415,846.55676,857.4359,852.1978,841.31866,852.1978,0.35150146484375,0.1429443359375,0.931640625,-1.846771240234375,3.715972900390625,1.831817626953125,1,1.0,1.0,1.0,1.0,97.13
2017-03-05 11:37:21.414,0.9207785,0.37145805,0.83171856,0.5149941,0.7295262,0.0011360146,0.34824172,0.4620947,0.8313371,0.18691672,0.29620868,0.43463454,0.7750314,0.6219083,0.6056054,0.756626,0.5052652,0.43188247,0.31315246,0.45659512,856.2271,852.1978,849.3773,854.61536,848.97437,0.35467529296875,0.12054443359375,0.93389892578125,-0.897216796875,3.536529541015625,3.15521240234375,1,1.0,1.0,1.0,1.0,97.13
